workload,family,seed,n,C,B,schedule,T_ref_asap,T_static,T_exe,ratio_to_T_ref,stall_cycles,Delta_max,max_backlog,mean_backlog,BacklogArea,L_backlog,num_backlog_intervals,longest_backlog_interval,backlog_persistence_ratio,D_peak,D_mean,D_cv,D_peak_to_mean,num_demand_peaks,T_count,critical_path_length,slack_ratio,mean_slack,median_slack,p90_slack,fraction_zero_slack,fraction_slack_ge_2,fraction_slack_ge_5,ready_T_width_peak,mean_demand_over_C,peak_demand_over_C,supply_tightness,regime_label,regime_reason,recommended_strategy
larger_qft_n10,semi_real_qft_larger,0,10,1,4,robust_smooth,32,50,53,1.65625,3,7,3,0.4,20,9,1,9,0.18,5,0.96,1.0817295821455974,5.208333333333334,1,48,32,0.9375,2.8125,3.0,3.0,0.0625,0.9375,0.0,9,0.96,5.0,1.3333333333333333,persistent_underprovisioning,average T demand is too close to available delivery supply,increase_capacity
larger_qft_n10,semi_real_qft_larger,0,10,1,8,static,32,32,52,1.625,20,28,20,11.78125,377,27,1,27,0.84375,9,1.5,1.7716909687891083,6.0,1,48,32,0.9375,2.8125,3.0,3.0,0.0625,0.9375,0.0,9,1.5,9.0,1.2,peak_dominated_smooth_solvable,slack smoothing removes burst-induced backlog,smooth
larger_qft_n10,semi_real_qft_larger,0,10,1,8,capacity_aware,32,59,59,1.84375,0,0,0,0.0,0,0,0,0,0.0,1,0.8135593220338984,0.4787135538781691,1.2291666666666665,48,48,32,0.9375,2.8125,3.0,3.0,0.0625,0.9375,0.0,9,0.8135593220338984,1.0,1.2,peak_dominated_smooth_solvable,slack smoothing removes burst-induced backlog,smooth
larger_qft_n10,semi_real_qft_larger,0,10,1,8,smooth,32,50,50,1.5625,0,7,0,0.0,0,0,0,0,0.0,5,0.96,1.0817295821455974,5.208333333333334,1,48,32,0.9375,2.8125,3.0,3.0,0.0625,0.9375,0.0,9,0.96,5.0,1.2,peak_dominated_smooth_solvable,slack smoothing removes burst-induced backlog,smooth
larger_qft_n10,semi_real_qft_larger,0,10,1,8,delivery_aware_v2,32,50,50,1.5625,0,8,0,0.0,0,0,0,0,0.0,3,0.96,0.7783975705112253,3.125,1,48,32,0.9375,2.8125,3.0,3.0,0.0625,0.9375,0.0,9,0.96,3.0,1.2,peak_dominated_smooth_solvable,slack smoothing removes burst-induced backlog,smooth
larger_qft_n10,semi_real_qft_larger,0,10,1,8,robust_smooth,32,50,50,1.5625,0,7,0,0.0,0,0,0,0,0.0,5,0.96,1.0817295821455974,5.208333333333334,1,48,32,0.9375,2.8125,3.0,3.0,0.0625,0.9375,0.0,9,0.96,5.0,1.2,peak_dominated_smooth_solvable,slack smoothing removes burst-induced backlog,smooth
larger_qft_n10,semi_real_qft_larger,0,10,1,16,static,32,32,44,1.375,12,28,12,5.3125,170,23,2,22,0.71875,9,1.5,1.7716909687891083,6.0,1,48,32,0.9375,2.8125,3.0,3.0,0.0625,0.9375,0.0,9,1.5,9.0,1.0,peak_dominated_smooth_solvable,slack smoothing removes burst-induced backlog,smooth
larger_qft_n10,semi_real_qft_larger,0,10,1,16,capacity_aware,32,59,59,1.84375,0,0,0,0.0,0,0,0,0,0.0,1,0.8135593220338984,0.4787135538781691,1.2291666666666665,48,48,32,0.9375,2.8125,3.0,3.0,0.0625,0.9375,0.0,9,0.8135593220338984,1.0,1.0,peak_dominated_smooth_solvable,slack smoothing removes burst-induced backlog,smooth
larger_qft_n10,semi_real_qft_larger,0,10,1,16,smooth,32,50,50,1.5625,0,7,0,0.0,0,0,0,0,0.0,5,0.96,1.0817295821455974,5.208333333333334,1,48,32,0.9375,2.8125,3.0,3.0,0.0625,0.9375,0.0,9,0.96,5.0,1.0,peak_dominated_smooth_solvable,slack smoothing removes burst-induced backlog,smooth
larger_qft_n10,semi_real_qft_larger,0,10,1,16,delivery_aware_v2,32,50,50,1.5625,0,9,0,0.0,0,0,0,0,0.0,3,0.96,0.8579691784155834,3.125,3,48,32,0.9375,2.8125,3.0,3.0,0.0625,0.9375,0.0,9,0.96,3.0,1.0,peak_dominated_smooth_solvable,slack smoothing removes burst-induced backlog,smooth
larger_qft_n10,semi_real_qft_larger,0,10,1,16,robust_smooth,32,50,50,1.5625,0,7,0,0.0,0,0,0,0,0.0,5,0.96,1.0817295821455974,5.208333333333334,1,48,32,0.9375,2.8125,3.0,3.0,0.0625,0.9375,0.0,9,0.96,5.0,1.0,peak_dominated_smooth_solvable,slack smoothing removes burst-induced backlog,smooth
larger_qft_n10,semi_real_qft_larger,0,10,2,0,static,32,32,39,1.21875,7,13,13,4.8125,154,19,2,18,0.59375,9,1.5,1.7716909687891083,6.0,1,48,32,0.9375,2.8125,3.0,3.0,0.0625,0.9375,0.0,9,0.75,4.5,0.75,peak_dominated_buffer_limited,smoothing reduces peaks but available buffer remains too small,increase_buffer
larger_qft_n10,semi_real_qft_larger,0,10,2,0,capacity_aware,32,38,38,1.1875,0,0,0,0.0,0,0,0,0,0.0,2,1.263157894736842,0.7418539089485356,1.5833333333333335,23,48,32,0.9375,2.8125,3.0,3.0,0.0625,0.9375,0.0,9,0.631578947368421,1.0,0.75,peak_dominated_buffer_limited,smoothing reduces peaks but available buffer remains too small,increase_buffer
larger_qft_n10,semi_real_qft_larger,0,10,2,0,smooth,32,32,36,1.125,4,7,7,1.8125,58,13,1,13,0.40625,7,1.5,1.3540064007726602,4.666666666666667,1,48,32,0.9375,2.8125,3.0,3.0,0.0625,0.9375,0.0,9,0.75,3.5,0.75,peak_dominated_buffer_limited,smoothing reduces peaks but available buffer remains too small,increase_buffer
larger_qft_n10,semi_real_qft_larger,0,10,2,0,delivery_aware_v2,32,32,36,1.125,4,7,7,1.875,60,13,1,13,0.40625,6,1.5,1.1902380714238083,4.0,2,48,32,0.9375,2.8125,3.0,3.0,0.0625,0.9375,0.0,9,0.75,3.0,0.75,peak_dominated_buffer_limited,smoothing reduces peaks but available buffer remains too small,increase_buffer
larger_qft_n10,semi_real_qft_larger,0,10,2,0,robust_smooth,32,50,50,1.5625,0,0,0,0.0,0,0,0,0,0.0,5,0.96,1.0817295821455974,5.208333333333334,1,48,32,0.9375,2.8125,3.0,3.0,0.0625,0.9375,0.0,9,0.48,2.5,0.75,peak_dominated_buffer_limited,smoothing reduces peaks but available buffer remains too small,increase_buffer
larger_qft_n10,semi_real_qft_larger,0,10,2,4,static,32,32,37,1.15625,5,13,9,2.5625,82,15,2,14,0.46875,9,1.5,1.7716909687891083,6.0,1,48,32,0.9375,2.8125,3.0,3.0,0.0625,0.9375,0.0,9,0.75,4.5,0.7058823529411765,peak_dominated_buffer_limited,smoothing reduces peaks but available buffer remains too small,increase_buffer
larger_qft_n10,semi_real_qft_larger,0,10,2,4,capacity_aware,32,38,38,1.1875,0,0,0,0.0,0,0,0,0,0.0,2,1.263157894736842,0.7418539089485356,1.5833333333333335,23,48,32,0.9375,2.8125,3.0,3.0,0.0625,0.9375,0.0,9,0.631578947368421,1.0,0.7058823529411765,peak_dominated_buffer_limited,smoothing reduces peaks but available buffer remains too small,increase_buffer
larger_qft_n10,semi_real_qft_larger,0,10,2,4,smooth,32,32,34,1.0625,2,7,3,0.375,12,6,2,5,0.1875,7,1.5,1.3540064007726602,4.666666666666667,1,48,32,0.9375,2.8125,3.0,3.0,0.0625,0.9375,0.0,9,0.75,3.5,0.7058823529411765,peak_dominated_buffer_limited,smoothing reduces peaks but available buffer remains too small,increase_buffer
larger_qft_n10,semi_real_qft_larger,0,10,2,4,delivery_aware_v2,32,32,34,1.0625,2,7,3,0.40625,13,6,2,5,0.1875,5,1.5,1.0408329997330663,3.3333333333333335,1,48,32,0.9375,2.8125,3.0,3.0,0.0625,0.9375,0.0,9,0.75,2.5,0.7058823529411765,peak_dominated_buffer_limited,smoothing reduces peaks but available buffer remains too small,increase_buffer
larger_qft_n10,semi_real_qft_larger,0,10,2,4,robust_smooth,32,50,50,1.5625,0,0,0,0.0,0,0,0,0,0.0,5,0.96,1.0817295821455974,5.208333333333334,1,48,32,0.9375,2.8125,3.0,3.0,0.0625,0.9375,0.0,9,0.48,2.5,0.7058823529411765,peak_dominated_buffer_limited,smoothing reduces peaks but available buffer remains too small,increase_buffer
larger_qft_n10,semi_real_qft_larger,0,10,2,8,static,32,32,35,1.09375,3,13,5,0.90625,29,10,2,9,0.3125,9,1.5,1.7716909687891083,6.0,1,48,32,0.9375,2.8125,3.0,3.0,0.0625,0.9375,0.0,9,0.75,4.5,0.6666666666666666,peak_dominated_smooth_solvable,slack smoothing removes burst-induced backlog,smooth
larger_qft_n10,semi_real_qft_larger,0,10,2,8,capacity_aware,32,38,38,1.1875,0,0,0,0.0,0,0,0,0,0.0,2,1.263157894736842,0.7418539089485356,1.5833333333333335,23,48,32,0.9375,2.8125,3.0,3.0,0.0625,0.9375,0.0,9,0.631578947368421,1.0,0.6666666666666666,peak_dominated_smooth_solvable,slack smoothing removes burst-induced backlog,smooth
larger_qft_n10,semi_real_qft_larger,0,10,2,8,smooth,32,32,32,1.0,0,7,0,0.0,0,0,0,0,0.0,7,1.5,1.3540064007726602,4.666666666666667,1,48,32,0.9375,2.8125,3.0,3.0,0.0625,0.9375,0.0,9,0.75,3.5,0.6666666666666666,peak_dominated_smooth_solvable,slack smoothing removes burst-induced backlog,smooth
larger_qft_n10,semi_real_qft_larger,0,10,2,8,delivery_aware_v2,32,32,32,1.0,0,7,0,0.0,0,0,0,0,0.0,4,1.5,0.9428090415820635,2.6666666666666665,2,48,32,0.9375,2.8125,3.0,3.0,0.0625,0.9375,0.0,9,0.75,2.0,0.6666666666666666,peak_dominated_smooth_solvable,slack smoothing removes burst-induced backlog,smooth
larger_qft_n10,semi_real_qft_larger,0,10,2,8,robust_smooth,32,50,50,1.5625,0,0,0,0.0,0,0,0,0,0.0,5,0.96,1.0817295821455974,5.208333333333334,1,48,32,0.9375,2.8125,3.0,3.0,0.0625,0.9375,0.0,9,0.48,2.5,0.6666666666666666,peak_dominated_smooth_solvable,slack smoothing removes burst-induced backlog,smooth
larger_qft_n10,semi_real_qft_larger,0,10,2,16,static,32,32,32,1.0,0,13,0,0.0,0,0,0,0,0.0,9,1.5,1.7716909687891083,6.0,1,48,32,0.9375,2.8125,3.0,3.0,0.0625,0.9375,0.0,9,0.75,4.5,0.6,no_delivery_bottleneck,static execution already meets delivery constraints,none
larger_qft_n10,semi_real_qft_larger,0,10,2,16,capacity_aware,32,38,38,1.1875,0,0,0,0.0,0,0,0,0,0.0,2,1.263157894736842,0.7418539089485356,1.5833333333333335,23,48,32,0.9375,2.8125,3.0,3.0,0.0625,0.9375,0.0,9,0.631578947368421,1.0,0.6,no_delivery_bottleneck,static execution already meets delivery constraints,none
larger_qft_n10,semi_real_qft_larger,0,10,2,16,smooth,32,32,32,1.0,0,7,0,0.0,0,0,0,0,0.0,7,1.5,1.3540064007726602,4.666666666666667,1,48,32,0.9375,2.8125,3.0,3.0,0.0625,0.9375,0.0,9,0.75,3.5,0.6,no_delivery_bottleneck,static execution already meets delivery constraints,none
larger_qft_n10,semi_real_qft_larger,0,10,2,16,delivery_aware_v2,32,32,32,1.0,0,9,0,0.0,0,0,0,0,0.0,4,1.5,0.9860132971832694,2.6666666666666665,3,48,32,0.9375,2.8125,3.0,3.0,0.0625,0.9375,0.0,9,0.75,2.0,0.6,no_delivery_bottleneck,static execution already meets delivery constraints,none
larger_qft_n10,semi_real_qft_larger,0,10,2,16,robust_smooth,32,50,50,1.5625,0,0,0,0.0,0,0,0,0,0.0,5,0.96,1.0817295821455974,5.208333333333334,1,48,32,0.9375,2.8125,3.0,3.0,0.0625,0.9375,0.0,9,0.48,2.5,0.6,no_delivery_bottleneck,static execution already meets delivery constraints,none
larger_qft_n10,semi_real_qft_larger,0,10,3,0,static,32,32,33,1.03125,1,1,1,0.09375,3,3,3,1,0.09375,9,1.5,1.7716909687891083,6.0,1,48,32,0.9375,2.8125,3.0,3.0,0.0625,0.9375,0.0,9,0.5,3.0,0.5,peak_dominated_smooth_solvable,slack smoothing removes burst-induced backlog,smooth
larger_qft_n10,semi_real_qft_larger,0,10,3,0,capacity_aware,32,33,33,1.03125,0,0,0,0.0,0,0,0,0,0.0,3,1.4545454545454546,0.9587861249169877,2.0625,14,48,32,0.9375,2.8125,3.0,3.0,0.0625,0.9375,0.0,9,0.48484848484848486,1.0,0.5,peak_dominated_smooth_solvable,slack smoothing removes burst-induced backlog,smooth
larger_qft_n10,semi_real_qft_larger,0,10,3,0,smooth,32,32,32,1.0,0,0,0,0.0,0,0,0,0,0.0,7,1.5,1.3642254619787417,4.666666666666667,1,48,32,0.9375,2.8125,3.0,3.0,0.0625,0.9375,0.0,9,0.5,2.3333333333333335,0.5,peak_dominated_smooth_solvable,slack smoothing removes burst-induced backlog,smooth
larger_qft_n10,semi_real_qft_larger,0,10,3,0,delivery_aware_v2,32,32,32,1.0,0,0,0,0.0,0,0,0,0,0.0,4,1.5,0.9718253158075502,2.6666666666666665,1,48,32,0.9375,2.8125,3.0,3.0,0.0625,0.9375,0.0,9,0.5,1.3333333333333333,0.5,peak_dominated_smooth_solvable,slack smoothing removes burst-induced backlog,smooth
larger_qft_n10,semi_real_qft_larger,0,10,3,0,robust_smooth,32,32,32,1.0,0,0,0,0.0,0,0,0,0,0.0,7,1.5,1.3540064007726602,4.666666666666667,1,48,32,0.9375,2.8125,3.0,3.0,0.0625,0.9375,0.0,9,0.5,2.3333333333333335,0.5,peak_dominated_smooth_solvable,slack smoothing removes burst-induced backlog,smooth
larger_qft_n10,semi_real_qft_larger,0,10,3,4,static,32,32,32,1.0,0,1,0,0.0,0,0,0,0,0.0,9,1.5,1.7716909687891083,6.0,1,48,32,0.9375,2.8125,3.0,3.0,0.0625,0.9375,0.0,9,0.5,3.0,0.48,no_delivery_bottleneck,static execution already meets delivery constraints,none
larger_qft_n10,semi_real_qft_larger,0,10,3,4,capacity_aware,32,33,33,1.03125,0,0,0,0.0,0,0,0,0,0.0,3,1.4545454545454546,0.9587861249169877,2.0625,14,48,32,0.9375,2.8125,3.0,3.0,0.0625,0.9375,0.0,9,0.48484848484848486,1.0,0.48,no_delivery_bottleneck,static execution already meets delivery constraints,none
larger_qft_n10,semi_real_qft_larger,0,10,3,4,smooth,32,32,32,1.0,0,0,0,0.0,0,0,0,0,0.0,7,1.5,1.3642254619787417,4.666666666666667,1,48,32,0.9375,2.8125,3.0,3.0,0.0625,0.9375,0.0,9,0.5,2.3333333333333335,0.48,no_delivery_bottleneck,static execution already meets delivery constraints,none
larger_qft_n10,semi_real_qft_larger,0,10,3,4,delivery_aware_v2,32,32,32,1.0,0,0,0,0.0,0,0,0,0,0.0,5,1.5,1.2692955176439848,3.3333333333333335,5,48,32,0.9375,2.8125,3.0,3.0,0.0625,0.9375,0.0,9,0.5,1.6666666666666667,0.48,no_delivery_bottleneck,static execution already meets delivery constraints,none
larger_qft_n10,semi_real_qft_larger,0,10,3,4,robust_smooth,32,32,32,1.0,0,0,0,0.0,0,0,0,0,0.0,7,1.5,1.3540064007726602,4.666666666666667,1,48,32,0.9375,2.8125,3.0,3.0,0.0625,0.9375,0.0,9,0.5,2.3333333333333335,0.48,no_delivery_bottleneck,static execution already meets delivery constraints,none
larger_qft_n10,semi_real_qft_larger,0,10,3,8,static,32,32,32,1.0,0,1,0,0.0,0,0,0,0,0.0,9,1.5,1.7716909687891083,6.0,1,48,32,0.9375,2.8125,3.0,3.0,0.0625,0.9375,0.0,9,0.5,3.0,0.46153846153846156,no_delivery_bottleneck,static execution already meets delivery constraints,none
larger_qft_n10,semi_real_qft_larger,0,10,3,8,capacity_aware,32,33,33,1.03125,0,0,0,0.0,0,0,0,0,0.0,3,1.4545454545454546,0.9587861249169877,2.0625,14,48,32,0.9375,2.8125,3.0,3.0,0.0625,0.9375,0.0,9,0.48484848484848486,1.0,0.46153846153846156,no_delivery_bottleneck,static execution already meets delivery constraints,none
larger_qft_n10,semi_real_qft_larger,0,10,3,8,smooth,32,32,32,1.0,0,0,0,0.0,0,0,0,0,0.0,7,1.5,1.3642254619787417,4.666666666666667,1,48,32,0.9375,2.8125,3.0,3.0,0.0625,0.9375,0.0,9,0.5,2.3333333333333335,0.46153846153846156,no_delivery_bottleneck,static execution already meets delivery constraints,none
larger_qft_n10,semi_real_qft_larger,0,10,3,8,delivery_aware_v2,32,32,32,1.0,0,0,0,0.0,0,0,0,0,0.0,5,1.5,1.2692955176439848,3.3333333333333335,5,48,32,0.9375,2.8125,3.0,3.0,0.0625,0.9375,0.0,9,0.5,1.6666666666666667,0.46153846153846156,no_delivery_bottleneck,static execution already meets delivery constraints,none
larger_qft_n10,semi_real_qft_larger,0,10,3,8,robust_smooth,32,32,32,1.0,0,0,0,0.0,0,0,0,0,0.0,7,1.5,1.3540064007726602,4.666666666666667,1,48,32,0.9375,2.8125,3.0,3.0,0.0625,0.9375,0.0,9,0.5,2.3333333333333335,0.46153846153846156,no_delivery_bottleneck,static execution already meets delivery constraints,none
larger_qft_n10,semi_real_qft_larger,0,10,3,16,static,32,32,32,1.0,0,1,0,0.0,0,0,0,0,0.0,9,1.5,1.7716909687891083,6.0,1,48,32,0.9375,2.8125,3.0,3.0,0.0625,0.9375,0.0,9,0.5,3.0,0.42857142857142855,no_delivery_bottleneck,static execution already meets delivery constraints,none
larger_qft_n10,semi_real_qft_larger,0,10,3,16,capacity_aware,32,33,33,1.03125,0,0,0,0.0,0,0,0,0,0.0,3,1.4545454545454546,0.9587861249169877,2.0625,14,48,32,0.9375,2.8125,3.0,3.0,0.0625,0.9375,0.0,9,0.48484848484848486,1.0,0.42857142857142855,no_delivery_bottleneck,static execution already meets delivery constraints,none
larger_qft_n10,semi_real_qft_larger,0,10,3,16,smooth,32,32,32,1.0,0,0,0,0.0,0,0,0,0,0.0,7,1.5,1.3642254619787417,4.666666666666667,1,48,32,0.9375,2.8125,3.0,3.0,0.0625,0.9375,0.0,9,0.5,2.3333333333333335,0.42857142857142855,no_delivery_bottleneck,static execution already meets delivery constraints,none
larger_qft_n10,semi_real_qft_larger,0,10,3,16,delivery_aware_v2,32,32,32,1.0,0,0,0,0.0,0,0,0,0,0.0,5,1.5,1.2692955176439848,3.3333333333333335,5,48,32,0.9375,2.8125,3.0,3.0,0.0625,0.9375,0.0,9,0.5,1.6666666666666667,0.42857142857142855,no_delivery_bottleneck,static execution already meets delivery constraints,none
larger_qft_n10,semi_real_qft_larger,0,10,3,16,robust_smooth,32,32,32,1.0,0,0,0,0.0,0,0,0,0,0.0,7,1.5,1.3540064007726602,4.666666666666667,1,48,32,0.9375,2.8125,3.0,3.0,0.0625,0.9375,0.0,9,0.5,2.3333333333333335,0.42857142857142855,no_delivery_bottleneck,static execution already meets delivery constraints,none
larger_qft_n10,semi_real_qft_larger,0,10,4,0,static,32,32,32,1.0,0,0,0,0.0,0,0,0,0,0.0,9,1.5,1.7716909687891083,6.0,1,48,32,0.9375,2.8125,3.0,3.0,0.0625,0.9375,0.0,9,0.375,2.25,0.375,no_delivery_bottleneck,static execution already meets delivery constraints,none
larger_qft_n10,semi_real_qft_larger,0,10,4,0,capacity_aware,32,32,32,1.0,0,0,0,0.0,0,0,0,0,0.0,4,1.5,1.1547005383792515,2.6666666666666665,9,48,32,0.9375,2.8125,3.0,3.0,0.0625,0.9375,0.0,9,0.375,1.0,0.375,no_delivery_bottleneck,static execution already meets delivery constraints,none
larger_qft_n10,semi_real_qft_larger,0,10,4,0,smooth,32,32,32,1.0,0,0,0,0.0,0,0,0,0,0.0,7,1.5,1.3844373104863459,4.666666666666667,1,48,32,0.9375,2.8125,3.0,3.0,0.0625,0.9375,0.0,9,0.375,1.75,0.375,no_delivery_bottleneck,static execution already meets delivery constraints,none
larger_qft_n10,semi_real_qft_larger,0,10,4,0,delivery_aware_v2,32,32,32,1.0,0,0,0,0.0,0,0,0,0,0.0,4,1.5,1.1547005383792515,2.6666666666666665,9,48,32,0.9375,2.8125,3.0,3.0,0.0625,0.9375,0.0,9,0.375,1.0,0.375,no_delivery_bottleneck,static execution already meets delivery constraints,none
larger_qft_n10,semi_real_qft_larger,0,10,4,0,robust_smooth,32,32,32,1.0,0,0,0,0.0,0,0,0,0,0.0,7,1.5,1.3642254619787417,4.666666666666667,1,48,32,0.9375,2.8125,3.0,3.0,0.0625,0.9375,0.0,9,0.375,1.75,0.375,no_delivery_bottleneck,static execution already meets delivery constraints,none
larger_qft_n10,semi_real_qft_larger,0,10,4,4,static,32,32,32,1.0,0,0,0,0.0,0,0,0,0,0.0,9,1.5,1.7716909687891083,6.0,1,48,32,0.9375,2.8125,3.0,3.0,0.0625,0.9375,0.0,9,0.375,2.25,0.36363636363636365,no_delivery_bottleneck,static execution already meets delivery constraints,none
larger_qft_n10,semi_real_qft_larger,0,10,4,4,capacity_aware,32,32,32,1.0,0,0,0,0.0,0,0,0,0,0.0,4,1.5,1.1547005383792515,2.6666666666666665,9,48,32,0.9375,2.8125,3.0,3.0,0.0625,0.9375,0.0,9,0.375,1.0,0.36363636363636365,no_delivery_bottleneck,static execution already meets delivery constraints,none
larger_qft_n10,semi_real_qft_larger,0,10,4,4,smooth,32,32,32,1.0,0,0,0,0.0,0,0,0,0,0.0,7,1.5,1.3844373104863459,4.666666666666667,1,48,32,0.9375,2.8125,3.0,3.0,0.0625,0.9375,0.0,9,0.375,1.75,0.36363636363636365,no_delivery_bottleneck,static execution already meets delivery constraints,none
larger_qft_n10,semi_real_qft_larger,0,10,4,4,delivery_aware_v2,32,32,32,1.0,0,0,0,0.0,0,0,0,0,0.0,6,1.5,1.4624940645653537,4.0,5,48,32,0.9375,2.8125,3.0,3.0,0.0625,0.9375,0.0,9,0.375,1.5,0.36363636363636365,no_delivery_bottleneck,static execution already meets delivery constraints,none
larger_qft_n10,semi_real_qft_larger,0,10,4,4,robust_smooth,32,32,32,1.0,0,0,0,0.0,0,0,0,0,0.0,7,1.5,1.3642254619787417,4.666666666666667,1,48,32,0.9375,2.8125,3.0,3.0,0.0625,0.9375,0.0,9,0.375,1.75,0.36363636363636365,no_delivery_bottleneck,static execution already meets delivery constraints,none
larger_qft_n10,semi_real_qft_larger,0,10,4,8,static,32,32,32,1.0,0,0,0,0.0,0,0,0,0,0.0,9,1.5,1.7716909687891083,6.0,1,48,32,0.9375,2.8125,3.0,3.0,0.0625,0.9375,0.0,9,0.375,2.25,0.35294117647058826,no_delivery_bottleneck,static execution already meets delivery constraints,none
larger_qft_n10,semi_real_qft_larger,0,10,4,8,capacity_aware,32,32,32,1.0,0,0,0,0.0,0,0,0,0,0.0,4,1.5,1.1547005383792515,2.6666666666666665,9,48,32,0.9375,2.8125,3.0,3.0,0.0625,0.9375,0.0,9,0.375,1.0,0.35294117647058826,no_delivery_bottleneck,static execution already meets delivery constraints,none
larger_qft_n10,semi_real_qft_larger,0,10,4,8,smooth,32,32,32,1.0,0,0,0,0.0,0,0,0,0,0.0,7,1.5,1.3844373104863459,4.666666666666667,1,48,32,0.9375,2.8125,3.0,3.0,0.0625,0.9375,0.0,9,0.375,1.75,0.35294117647058826,no_delivery_bottleneck,static execution already meets delivery constraints,none
larger_qft_n10,semi_real_qft_larger,0,10,4,8,delivery_aware_v2,32,32,32,1.0,0,0,0,0.0,0,0,0,0,0.0,6,1.5,1.4624940645653537,4.0,5,48,32,0.9375,2.8125,3.0,3.0,0.0625,0.9375,0.0,9,0.375,1.5,0.35294117647058826,no_delivery_bottleneck,static execution already meets delivery constraints,none
larger_qft_n10,semi_real_qft_larger,0,10,4,8,robust_smooth,32,32,32,1.0,0,0,0,0.0,0,0,0,0,0.0,7,1.5,1.3642254619787417,4.666666666666667,1,48,32,0.9375,2.8125,3.0,3.0,0.0625,0.9375,0.0,9,0.375,1.75,0.35294117647058826,no_delivery_bottleneck,static execution already meets delivery constraints,none
larger_qft_n10,semi_real_qft_larger,0,10,4,16,static,32,32,32,1.0,0,0,0,0.0,0,0,0,0,0.0,9,1.5,1.7716909687891083,6.0,1,48,32,0.9375,2.8125,3.0,3.0,0.0625,0.9375,0.0,9,0.375,2.25,0.3333333333333333,no_delivery_bottleneck,static execution already meets delivery constraints,none
larger_qft_n10,semi_real_qft_larger,0,10,4,16,capacity_aware,32,32,32,1.0,0,0,0,0.0,0,0,0,0,0.0,4,1.5,1.1547005383792515,2.6666666666666665,9,48,32,0.9375,2.8125,3.0,3.0,0.0625,0.9375,0.0,9,0.375,1.0,0.3333333333333333,no_delivery_bottleneck,static execution already meets delivery constraints,none
larger_qft_n10,semi_real_qft_larger,0,10,4,16,smooth,32,32,32,1.0,0,0,0,0.0,0,0,0,0,0.0,7,1.5,1.3844373104863459,4.666666666666667,1,48,32,0.9375,2.8125,3.0,3.0,0.0625,0.9375,0.0,9,0.375,1.75,0.3333333333333333,no_delivery_bottleneck,static execution already meets delivery constraints,none
larger_qft_n10,semi_real_qft_larger,0,10,4,16,delivery_aware_v2,32,32,32,1.0,0,0,0,0.0,0,0,0,0,0.0,6,1.5,1.4624940645653537,4.0,5,48,32,0.9375,2.8125,3.0,3.0,0.0625,0.9375,0.0,9,0.375,1.5,0.3333333333333333,no_delivery_bottleneck,static execution already meets delivery constraints,none
larger_qft_n10,semi_real_qft_larger,0,10,4,16,robust_smooth,32,32,32,1.0,0,0,0,0.0,0,0,0,0,0.0,7,1.5,1.3642254619787417,4.666666666666667,1,48,32,0.9375,2.8125,3.0,3.0,0.0625,0.9375,0.0,9,0.375,1.75,0.3333333333333333,no_delivery_bottleneck,static execution already meets delivery constraints,none
larger_qft_n10,semi_real_qft_larger,0,10,5,0,static,32,32,32,1.0,0,0,0,0.0,0,0,0,0,0.0,9,1.5,1.7716909687891083,6.0,1,48,32,0.9375,2.8125,3.0,3.0,0.0625,0.9375,0.0,9,0.3,1.8,0.3,no_delivery_bottleneck,static execution already meets delivery constraints,none
larger_qft_n10,semi_real_qft_larger,0,10,5,0,capacity_aware,32,32,32,1.0,0,0,0,0.0,0,0,0,0,0.0,5,1.5,1.2692955176439848,3.3333333333333335,5,48,32,0.9375,2.8125,3.0,3.0,0.0625,0.9375,0.0,9,0.3,1.0,0.3,no_delivery_bottleneck,static execution already meets delivery constraints,none
larger_qft_n10,semi_real_qft_larger,0,10,5,0,smooth,32,32,32,1.0,0,0,0,0.0,0,0,0,0,0.0,7,1.5,1.4043582955293932,4.666666666666667,1,48,32,0.9375,2.8125,3.0,3.0,0.0625,0.9375,0.0,9,0.3,1.4,0.3,no_delivery_bottleneck,static execution already meets delivery constraints,none
larger_qft_n10,semi_real_qft_larger,0,10,5,0,delivery_aware_v2,32,32,32,1.0,0,0,0,0.0,0,0,0,0,0.0,5,1.5,1.2692955176439848,3.3333333333333335,5,48,32,0.9375,2.8125,3.0,3.0,0.0625,0.9375,0.0,9,0.3,1.0,0.3,no_delivery_bottleneck,static execution already meets delivery constraints,none
larger_qft_n10,semi_real_qft_larger,0,10,5,0,robust_smooth,32,32,32,1.0,0,0,0,0.0,0,0,0,0,0.0,7,1.5,1.3844373104863459,4.666666666666667,1,48,32,0.9375,2.8125,3.0,3.0,0.0625,0.9375,0.0,9,0.3,1.4,0.3,no_delivery_bottleneck,static execution already meets delivery constraints,none
larger_qft_n10,semi_real_qft_larger,0,10,5,4,static,32,32,32,1.0,0,0,0,0.0,0,0,0,0,0.0,9,1.5,1.7716909687891083,6.0,1,48,32,0.9375,2.8125,3.0,3.0,0.0625,0.9375,0.0,9,0.3,1.8,0.2926829268292683,no_delivery_bottleneck,static execution already meets delivery constraints,none
