trial,match_rate,mean_regret,median_regret,p95_regret,nontrivial_match_rate,nontrivial_mean_regret,nontrivial_median_regret,nontrivial_p95_regret,excluding_ties_match_rate,excluding_ties_mean_regret,excluding_ties_median_regret,excluding_ties_p95_regret,num_cases,num_nontrivial_cases,num_unique_best_cases
639,0.8399725274725275,0.8463782427193032,0.0,3.121818181818182,0.522633744855967,2.535008686006801,0.0,9.866315789473685,0.05405405405405406,9.790513784486775,1.4838709677419355,81.56780487804878,1456,486,74
640,0.8399725274725275,0.7219867308040739,0.0,2.704805194805195,0.5246913580246914,2.1617920767109076,0.0,6.924675324675325,0.08108108108108109,8.072640798677487,1.0073170731707317,40.28903225806452,1456,486,74
641,0.8523351648351648,0.8446226073715936,0.0,2.805,0.5617283950617284,2.5292840633633302,0.0,9.866315789473685,0.06756756756756757,10.239433870120468,1.3455069124423964,50.28780487804878,1456,486,74
642,0.8550824175824175,0.8790166592844416,0.0,2.7358536585365854,0.5720164609053497,2.631681675678365,0.0,9.255806451612903,0.04054054054054054,11.560820091508965,1.5123809523809524,78.31341463414635,1456,486,74
643,0.845467032967033,0.9432403929391009,0.0,2.97125,0.5411522633744856,2.824642554218313,0.0,9.866315789473685,0.013513513513513514,12.994372371792116,2.268292682926829,75.1290243902439,1456,486,74
644,0.8399725274725275,0.7644317369898477,0.0,2.5774193548387094,0.5246913580246914,2.28895242446088,0.0,7.757662337662337,0.02702702702702703,9.413553163265314,1.2455940204563336,47.70258064516129,1456,486,74
645,0.8509615384615384,0.5434610395974169,0.0,2.5621621621621617,0.5596707818930041,1.6263957039411059,0.0,7.198947368421052,0.08108108108108109,4.698971769389385,1.4838709677419355,19.85225806451613,1456,486,74
646,0.8427197802197802,0.7801793224117939,0.0,2.7347619047619047,0.5308641975308642,2.3367733799636645,0.0,9.2725,0.08108108108108109,9.15660070533973,1.4838709677419355,47.70258064516129,1456,486,74
647,0.8509615384615384,0.8025960719617022,0.0,2.712702702702703,0.5555555555555556,2.4039313786152423,0.0,8.0475,0.0945945945945946,10.24273637233188,1.5413157894736844,78.31341463414635,1456,486,74
648,0.8612637362637363,0.9495118348384404,0.0,2.96,0.588477366255144,2.8434310715134536,0.0,9.255806451612903,0.05405405405405406,13.300309698584732,2.3041463414634142,81.56780487804878,1456,486,74
649,0.8585164835164835,0.7064312875221266,0.0,2.3825000000000003,0.5802469135802469,2.1151897610349497,0.0,6.412432432432433,0.05405405405405406,8.493406194894197,1.5034335839598998,45.19806451612903,1456,486,74
650,0.8571428571428571,0.8123728514792649,0.0,2.70987012987013,0.5761316872427984,2.4326675107311693,0.0,8.0475,0.04054054054054054,9.957040740548495,1.613993855606759,78.31341463414635,1456,486,74
651,0.842032967032967,0.7501326957840163,0.0,3.1402739726027393,0.5329218106995884,2.2455601718581613,0.0,7.7621052631578955,0.02702702702702703,7.8977122447294095,1.4838709677419355,31.990243902439026,1456,486,74
652,0.8523351648351648,0.9115990364182541,0.0,2.8769230769230774,0.5596707818930041,2.730402668775675,0.0,8.957073170731707,0.04054054054054054,11.702198099891948,1.4838709677419355,81.56780487804878,1456,486,74
653,0.8440934065934066,0.7064771946234525,0.0,2.5774193548387094,0.5370370370370371,2.1153272934208154,0.0,7.564878048780487,0.04054054054054054,8.70027028545655,1.4943164362519201,43.86121951219513,1456,486,74
654,0.8585164835164835,0.9062852142354064,0.0,2.7115789473684213,0.5823045267489712,2.7133751242557413,0.0,8.309677419354838,0.05405405405405406,12.984829498943256,1.5034335839598998,75.1290243902439,1456,486,74
655,0.8592032967032966,0.8912512449024829,0.0,2.425844155844156,0.5781893004115226,2.6700860341111423,0.0,8.843333333333334,0.06756756756756757,12.580228397038928,1.46490662139219,78.31341463414635,1456,486,74
656,0.8461538461538461,0.9025869691919477,0.0,2.605,0.5432098765432098,2.702849581016965,0.0,7.550476190476191,0.06756756756756757,12.396747798821513,1.4838709677419355,78.31341463414635,1456,486,74
657,0.8564560439560439,0.7994319835627458,0.0,2.3751351351351353,0.5740740740740741,2.39380913024306,0.0,9.88054054054054,0.05405405405405406,9.56033659919385,1.0073170731707317,47.04341463414634,1456,486,74
658,0.8605769230769231,0.7532548434259445,0.0,2.449178082191781,0.5843621399176955,2.2561107433311607,0.0,7.757662337662337,0.0945945945945946,10.082561323859073,1.4838709677419355,47.70258064516129,1456,486,74
659,0.8495879120879121,0.8886853669941581,0.0,3.244634146341463,0.551440329218107,2.6618449867783203,0.0,12.270731707317072,0.10810810810810811,10.264703752109286,1.515,47.70258064516129,1456,486,74
660,0.8502747252747253,0.5736946170354964,0.0,2.492857142857143,0.5555555555555556,1.717525991017391,0.0,6.412432432432433,0.0945945945945946,5.9282155138403585,1.1904838709677419,43.86121951219513,1456,486,74
661,0.8598901098901099,0.9201334092674903,0.0,2.8153658536585366,0.5823045267489712,2.755970666447461,0.0,11.348441558441559,0.06756756756756757,12.506805370065313,1.7406960950764006,78.31341463414635,1456,486,74
662,0.8495879120879121,0.8970147482407136,0.0,2.8153658536585366,0.5555555555555556,2.6856018763374845,0.0,9.386493506493508,0.0945945945945946,11.919011462883415,1.642928692699491,84.83219512195123,1456,486,74
663,0.8489010989010989,0.8054708335121165,0.0,3.2039024390243904,0.5493827160493827,2.4124548016330074,0.0,11.871428571428572,0.013513513513513514,8.908705951005349,1.5960776942355892,37.94451612903226,1456,486,74
664,0.8543956043956044,0.5553950065269392,0.0,2.557894736842105,0.5679012345679012,1.662702466530849,0.0,5.7774193548387105,0.06756756756756757,5.853898407365373,1.4838709677419355,37.754634146341466,1456,486,74
665,0.8523351648351648,0.9041738364879031,0.0,2.6054794520547944,0.5617283950617284,2.7076926839257727,0.0,10.481463414634147,0.04054054054054054,12.326918987583353,1.8068610421836229,83.2,1456,486,74
666,0.8447802197802198,0.7950060633081565,0.0,2.9796774193548385,0.5370370370370371,2.3811925872581177,0.0,8.65,0.06756756756756757,9.71747795781951,2.0225224646983313,45.19806451612903,1456,486,74
667,0.8564560439560439,0.7439324910315112,0.0,2.492857142857143,0.5761316872427984,2.2269850728465403,0.0,8.309677419354838,0.06756756756756757,8.775924561449013,1.3669354838709677,47.04341463414634,1456,486,74
668,0.8516483516483516,0.9812025371355265,0.0,2.966842105263158,0.5617283950617284,2.9378187912157716,0.0,12.270731707317072,0.04054054054054054,13.338563713120942,1.7213003663003663,75.1290243902439,1456,486,74
669,0.8413461538461539,0.9140118031046,0.0,2.5621621621621617,0.5267489711934157,2.73772007109273,0.0,7.5875,0.06756756756756757,12.54423682946378,1.5241171477079796,83.2,1456,486,74
670,0.8447802197802198,1.0196190777249943,0.0,3.1031578947368423,0.5370370370370371,3.054107297115969,0.0,9.255806451612903,0.02702702702702703,13.774535814069854,1.3081259600614439,101.13707317073171,1456,486,74
671,0.8592032967032966,0.8198176842882527,0.0,2.7128571428571426,0.5802469135802469,2.4554363134232426,0.0,7.757662337662337,0.08108108108108109,10.838648285008073,2.077105263157895,65.95585365853658,1456,486,74
672,0.8523351648351648,1.0256265581110882,0.0,2.7891780821917806,0.5596707818930041,3.0720159847937123,0.0,11.915263157894737,0.02702702702702703,14.213695003680149,2.090212224108659,78.31341463414635,1456,486,74
673,0.8502747252747253,0.7875624867476445,0.0,2.721578947368421,0.5576131687242798,2.357695512687467,0.0,7.604545454545455,0.05405405405405406,10.168293946678016,2.268292682926829,48.65560975609756,1456,486,74
674,0.8543956043956044,0.8556023288500217,0.0,3.085844155844156,0.5679012345679012,2.562089012420578,0.0,11.348441558441559,0.08108108108108109,10.394518273313565,1.4838709677419355,50.28780487804878,1456,486,74
675,0.8523351648351648,0.8742113998560903,0.0,3.0374999999999996,0.5617283950617284,2.617839644899664,0.0,8.957073170731707,0.0945945945945946,10.98007182955227,1.4838709677419355,75.1290243902439,1456,486,74
676,0.8468406593406593,0.8933575413730688,0.0,3.0580952380952375,0.5432098765432098,2.6757532515209634,0.0,9.88054054054054,0.05405405405405406,11.669999481942085,1.5034335839598998,65.95585365853658,1456,486,74
677,0.8537087912087912,1.0297070244046036,0.0,2.966842105263158,0.5637860082304527,3.0842405916318985,0.0,11.894594594594595,0.06756756756756757,14.319509274326425,1.5254454685099845,101.13707317073171,1456,486,74
678,0.845467032967033,0.7189431498913514,0.0,2.3825000000000003,0.5411522633744856,2.1526738589970718,0.0,7.194675324675325,0.0,8.611969124055106,1.3455069124423964,78.31341463414635,1456,486,74
679,0.8475274725274725,0.659945814352776,0.0,2.7115789473684213,0.5473251028806584,1.975924639770393,0.0,7.604545454545455,0.05405405405405406,6.783232025826699,1.1690552995391705,37.754634146341466,1456,486,74
680,0.8406593406593407,0.959819065052948,0.0,3.2039024390243904,0.5288065843621399,2.873756372795537,0.0,9.866315789473685,0.02702702702702703,12.049790227072853,1.5019354838709678,75.1290243902439,1456,486,74
681,0.853021978021978,0.8004093046851728,0.0,2.425844155844156,0.5637860082304527,2.396826103051749,0.0,8.957073170731707,0.04054054054054054,10.280454841089366,1.4838709677419355,50.28780487804878,1456,486,74
682,0.8509615384615384,0.8927130983712337,0.0,2.8153658536585366,0.5555555555555556,2.6739116058833035,0.0,8.843333333333334,0.05405405405405406,12.316768871591018,2.256726986624705,81.56780487804878,1456,486,74
683,0.8461538461538461,0.8786631055329185,0.0,2.97125,0.5432098765432098,2.6311764421537007,0.0,9.859480519480519,0.06756756756756757,11.18479993325846,1.4838709677419355,65.95585365853658,1456,486,74
684,0.8502747252747253,0.8562017445191323,0.0,3.1402739726027393,0.551440329218107,2.5650817695881822,0.0,11.3275,0.05405405405405406,10.051865494630983,1.4838709677419355,47.70258064516129,1456,486,74
685,0.8406593406593407,0.7085746073720142,0.0,2.7073684210526316,0.5267489711934157,2.121699931677348,0.0,6.178048780487805,0.02702702702702703,8.64787291757992,2.0175986842105265,46.450322580645164,1456,486,74
686,0.8468406593406593,0.7147612451780132,0.0,2.492857142857143,0.5432098765432098,2.140699327117669,0.0,9.866315789473685,0.05405405405405406,7.501693547149545,1.0073170731707317,31.990243902439026,1456,486,74
687,0.8495879120879121,0.7973023353576109,0.0,3.0374999999999996,0.5534979423868313,2.3874289496120387,0.0,9.255806451612903,0.013513513513513514,9.913207013717543,1.8806803594351733,46.450322580645164,1456,486,74
688,0.853021978021978,0.7069907000201829,0.0,2.5774193548387094,0.5617283950617284,2.1175087005353,0.0,6.924675324675325,0.05405405405405406,9.123583378490931,1.4838709677419355,48.65560975609756,1456,486,74
689,0.8489010989010989,0.695770621185447,0.0,3.124210526315789,0.551440329218107,2.083340664418826,0.0,7.604545454545455,0.04054054054054054,7.41837829868051,1.3669354838709677,42.693548387096776,1456,486,74
690,0.8482142857142857,0.8003832067705359,0.0,3.2039024390243904,0.5473251028806584,2.3972128581438277,0.0,8.843333333333334,0.02702702702702703,9.752796450418867,2.268292682926829,40.7690243902439,1456,486,74
691,0.8489010989010989,0.8405844320641328,0.0,2.5621621621621617,0.551440329218107,2.5171861554463284,0.0,8.994736842105263,0.02702702702702703,11.209570250138597,1.7697379032258067,65.95585365853658,1456,486,74
692,0.8427197802197802,0.9400508239617543,0.0,3.1402739726027393,0.5329218106995884,2.8150869730845343,0.0,9.88054054054054,0.04054054054054054,12.802124662515595,1.8068610421836229,78.31341463414635,1456,486,74
693,0.845467032967033,0.9687009519244578,0.0,3.164878048780488,0.5411522633744856,2.901008486550513,0.0,11.3275,0.02702702702702703,12.980145120820563,2.466426146010187,75.1290243902439,1456,486,74
694,0.8489010989010989,0.9507193450417529,0.0,2.96,0.551440329218107,2.8470486329455995,0.0,9.859480519480519,0.02702702702702703,13.513581358974388,2.36283055198973,72.01463414634148,1456,486,74
695,0.8605769230769231,0.9358182253984338,0.0,3.121818181818182,0.588477366255144,2.801852622719461,0.0,12.113658536585366,0.05405405405405406,12.177285912749674,2.0344689221085757,48.65560975609756,1456,486,74
696,0.8495879120879121,0.8797437477278132,0.0,2.9688311688311693,0.551440329218107,2.634967894427358,0.0,10.47857142857143,0.04054054054054054,10.973209868722932,1.8757565789473685,72.01463414634148,1456,486,74
697,0.8543956043956044,0.6879262272224694,0.0,2.557894736842105,0.565843621399177,2.060393736762726,0.0,9.255806451612903,0.08108108108108109,7.51403988305581,1.4337775891341256,13.875853658536585,1456,486,74
698,0.8557692307692307,0.8599505343668638,0.0,2.721578947368421,0.5740740740740741,2.574561762345045,0.0,6.412432432432433,0.013513513513513514,12.47909301621606,1.4838709677419355,75.1290243902439,1456,486,74
699,0.8516483516483516,0.7936081062857266,0.0,2.511578947368421,0.5576131687242798,2.376915437761354,0.0,8.35064935064935,0.04054054054054054,10.079912289518354,1.613993855606759,48.65560975609756,1456,486,74
700,0.8598901098901099,0.7522715660489134,0.0,2.268292682926829,0.5802469135802469,2.2537189303852223,0.0,7.550476190476191,0.08108108108108109,10.648005106794395,1.4838709677419355,48.65560975609756,1456,486,74
701,0.8385989010989011,1.0080962870306898,0.0,3.164878048780488,0.5205761316872428,3.018943339809575,0.0,8.355263157894736,0.08108108108108109,13.752522475254679,1.5241171477079796,107.39463414634147,1456,486,74
702,0.8406593406593407,0.8488393178824879,0.0,3.164878048780488,0.5267489711934157,2.5419168421778617,0.0,11.3275,0.05405405405405406,9.860888869899933,2.0225224646983313,37.754634146341466,1456,486,74
703,0.8461538461538461,0.9932021043412438,0.0,2.97125,0.5432098765432098,2.9743220846741156,0.0,11.346190476190477,0.06756756756756757,12.999778804196973,1.3669354838709677,78.31341463414635,1456,486,74
704,0.853021978021978,0.8356940731160742,0.0,2.7115789473684213,0.5637860082304527,2.5024461721970646,0.0,9.866315789473685,0.05405405405405406,10.660906288691963,1.4838709677419355,65.95585365853658,1456,486,74
705,0.8489010989010989,0.7930211368969918,0.0,2.7891780821917806,0.5473251028806584,2.3757999492222637,0.0,8.046486486486486,0.06756756756756757,9.391022328369242,1.5330645161290322,72.01463414634148,1456,486,74
706,0.8461538461538461,0.8279932533208616,0.0,2.965844155844156,0.5432098765432098,2.4793754034278677,0.0,12.97162162162162,0.04054054054054054,9.026251856164741,1.6346774193548388,47.04341463414634,1456,486,74
707,0.8392857142857143,0.7303036365588221,0.0,3.2039024390243904,0.522633744855967,2.186797599364575,0.0,10.47857142857143,0.05405405405405406,6.894588002639345,1.4838709677419355,25.752903225806453,1456,486,74
708,0.8612637362637363,0.6880273546066661,0.0,2.50987012987013,0.588477366255144,2.0600536986380145,0.0,7.194675324675325,0.06756756756756757,8.644500065741965,2.0225224646983313,42.693548387096776,1456,486,74
709,0.8509615384615384,0.7009480553483544,0.0,2.965844155844156,0.5576131687242798,2.09885166059412,0.0,7.579473684210527,0.05405405405405406,8.236674704208763,1.6816383701188458,43.86121951219513,1456,486,74
710,0.8399725274725275,0.7839734620029019,0.0,3.087894736842106,0.5267489711934157,2.3469432081023944,0.0,8.994736842105263,0.02702702702702703,8.999291295252826,1.5960776942355892,37.94451612903226,1456,486,74
711,0.8468406593406593,0.9069146068212168,0.0,3.085844155844156,0.5432098765432098,2.716457688811648,0.0,11.346190476190477,0.08108108108108109,11.576017656667554,1.4838709677419355,72.01463414634148,1456,486,74
712,0.8537087912087912,0.7112233771128199,0.0,2.311780821917808,0.5637860082304527,2.130189313388961,0.0,7.5875,0.08108108108108109,8.598023009279842,1.1904838709677419,43.86121951219513,1456,486,74
713,0.8468406593406593,0.7180551532891617,0.0,2.268292682926829,0.5452674897119342,2.150102554836539,0.0,6.924675324675325,0.08108108108108109,8.413750517350746,1.1085714285714285,48.65560975609756,1456,486,74
714,0.8482142857142857,0.7359977005616622,0.0,2.34,0.5473251028806584,2.2044103317871384,0.0,7.579473684210527,0.06756756756756757,8.9227705180498,1.4943164362519201,50.28780487804878,1456,486,74
715,0.8598901098901099,0.9366994461042528,0.0,2.7115789473684213,0.5823045267489712,2.805689635305682,0.0,8.957073170731707,0.05405405405405406,13.288915914710305,1.6527035330261137,81.56780487804878,1456,486,74
716,0.8461538461538461,1.0180946888337465,0.0,3.0374999999999996,0.5452674897119342,3.048343426756118,0.0,10.42,0.02702702702702703,14.357013900364219,2.047195121951219,78.31341463414635,1456,486,74
717,0.8434065934065934,0.7226439424154303,0.0,2.3751351351351353,0.5349794238683128,2.163850038309475,0.0,7.419677419354839,0.013513513513513514,8.76129344363676,1.1085714285714285,45.19806451612903,1456,486,74
718,0.8564560439560439,0.8991408907288075,0.0,3.129189189189189,0.5740740740740741,2.6926145583594283,0.0,11.346190476190477,0.0945945945945946,11.105584554909347,1.0073170731707317,47.04341463414634,1456,486,74
719,0.8516483516483516,0.8854818408111956,0.0,2.9625000000000004,0.5596707818930041,2.651604587349527,0.0,9.255806451612903,0.02702702702702703,11.907240891745943,1.5330645161290322,50.28780487804878,1456,486,74
